-0.2277493,-20.25,-25,-55.5601,-27.00005,60.59994,29.99992,70.04004,34.99985
-0.1841512,-32.75,-25,-69.06012,-27.00005,75.5999,29.99992,-83.33998,34.99985
-0.2396172,-45.75,-25,-83.10014,-27.00005,-77.99989,29.99992,-65.14006,34.99985
-0.0242653,-58.25,-25,83.64014,-27.00005,-62.99993,29.99992,-47.64005,35.00004
0.2850874,-71.25,-25,69.60012,-27.00005,-47.39997,29.99992,-29.44003,35.00004
0.108714,-83.75,-25,56.1001,-27.00005,-32.40001,29.99992,-11.94001,34.99999
0.09048445,83.75,-25,42.06007,-27.00005,-16.8,30.00002,6.259985,34.99999
0.0249008,70.75,-25,28.02005,-27.00005,-1.199995,30,24.45999,35.00004
0.04209036,57.75,-25,13.98003,-27,14.40001,30.00002,42.66001,35.00004
0.113974,45.25,-25,0.480031,-27,29.40002,30.00002,60.16003,35.00004
0.166707,32.75,-25,-13.01997,-27,44.39999,29.99992,77.65997,34.99985
0.3767006,19.75,-25,-27.05999,-27.00005,59.99995,29.99992,-74.85999,34.99985
0.3733233,7.25,-25,-40.56001,-27.00005,74.99991,29.99992,-57.36002,35.00004
0.3876508,-5.75,-25,-54.60003,-27.00005,-78.5999,29.99992,-39.16,35.00004
0.3311144,-18.25,-25,-68.10005,-27.00005,-63.59994,29.99992,-21.65998,35.00004
0.1232948,-31.25,-25,-82.14008,-27.00005,-47.99998,29.99992,-3.459982,35
0.09592883,-43.75,-25,84.84008,-27.00005,-33.00002,29.99992,14.04002,34.99999
0.02692454,-56.75,-25,70.80006,-27.00005,-17.40001,30.00002,32.24003,34.99994
0.06194737,-69.75,-25,56.76003,-27.00005,-1.800003,30,50.44005,35.00004
0.1249151,-82.25,-25,43.26001,-27.00005,13.2,30.00002,67.94005,34.99985
0.08334681,85.75,-25,29.75999,-27.00005,28.20001,30.00002,-85.43997,34.99985
0.03253698,72.75,-25,15.71996,-27,43.79998,29.99992,-67.24005,34.99985
0.1004129,60.25,-25,2.219965,-27,58.79994,29.99992,-49.74005,35.00004
0.0861294,47.25,-25,-11.82003,-27,74.3999,29.99992,-31.54003,35.00004
0.09605091,34.25,-25,-25.86005,-27.00005,-79.19989,29.99992,-13.34001,34.99999
-0.1748719,21.75,-25,-39.36007,-27.00005,-64.19993,29.99992,4.159986,34.99999
-0.235217,8.75,-25,-53.4001,-27.00005,-48.59997,29.99992,22.35999,35.00004
-0.2504932,-3.75,-25,-66.90012,-27.00005,-33.60001,29.99992,39.86001,35.00004
-0.1754094,-16.75,-25,-80.94014,-27.00005,-18,30.00002,58.06003,35.00004
-0.1932913,-29.25,-25,85.80015,-27.00005,-2.999995,30,75.55998,34.99985
-0.2217376,-42.25,-25,71.76012,-27.00005,12.60001,30.00002,-76.95998,34.99985
-0.228444,-54.75,-25,58.2601,-27.00005,27.60002,30.00002,-59.46003,35.00004
-0.4973144,-67.25,-25,44.76008,-27.00005,42.59999,29.99992,-41.96001,35.00004
-0.5656505,-80.25,-25,30.72005,-27.00005,58.19995,29.99992,-23.75999,35.00004
-0.5321642,87.75,-25,17.22003,-27.00005,73.19991,29.99992,-6.259981,34.99999
-0.1984421,75.25,-25,3.720031,-27,-80.99989,29.99992,11.24002,34.99999
-0.2278331,62.25,-25,-10.31997,-27,-65.39993,29.99992,29.44003,35.00004
-0.5236994,49.75,-25,-23.81998,-27.00005,-50.39997,29.99992,46.94005,35.00004
-0.5663906,37.25,-25,-37.32,-27.00005,-35.40001,29.99992,64.44006,34.99985
-0.498796,24.25,-25,-51.36003,-27.00005,-19.80001,30.00002,82.63998,34.99985
-0.4952258,11.75,-25,-64.86005,-27.00005,-4.800002,30,-70.74004,34.99985
-0.559588,-1.25,-25,-78.90007,-27.00005,10.8,30.00002,-52.54005,35.00004
-0.003051881,-13.75,-25,88.08009,-27.00005,25.80001,30.00002,-35.04003,35.00004
0.1734308,-26.25,-25,74.58006,-27.00005,40.79999,29.99992,-17.54001,35.00004
-0.06060853,-38.75,-25,61.08004,-27.00005,55.79995,29.99992,-0.04001391,35
-0.1279692,-51.75,-25,47.04002,-27.00005,71.39991,29.99992,18.15999,35.00004
-0.09797496,-64.25,-25,33.53999,-27.00005,-82.79988,29.99992,35.66,35.00004
-0.03431682,-76.75,-25,20.03997,-27.00005,-67.79992,29.99992,53.16002,35.00004
-0.0749739,-89.75,-25,5.999965,-27,-52.19996,29.99992,71.36,34.99985
-0.1115977,77.75,-25,-8.040034,-27,-36.6,29.99992,-81.15996,34.99985
-0.07447056,65.25,-25,-21.54004,-27.00005,-21.6,30.00002,-63.66003,35.00004
-0.07127792,52.75,-25,-35.04007,-27.00005,-6.599994,30,-46.16001,35.00004
-0.05744391,40.25,-25,-48.54009,-27.00005,8.400004,30.00002,-28.65999,35.00004
-0.06105936,27.75,-25,-62.04011,-27.00005,23.40001,30.00002,-11.15998,34.99999
-0.3401462,14.75,-25,-76.08013,-27.00005,39,29.99992,7.040018,34.99999
-0.06960963,2.25,-25,-89.58015,-27.00005,53.99996,29.99992,24.54003,35.00004
-0.06900877,-10.75,-25,76.62013,-27.00005,69.59992,29.99992,42.74004,35.00004
-0.6731049,-23.25,-25,63.12011,-27.00005,-84.59988,29.99992,60.24006,35.00004
0,-36.25,-25,49.08009,-27.00005,-68.99992,29.99992,78.44,34.99985
-2.233454,-49.25,-25,35.04006,-27.00005,-53.39996,29.99992,-74.24002,34.99985
-2.244119,-61.75,-25,21.54004,-27.00005,-38.4,29.99992,-56.74006,35.00004
-2.174253,-74.25,-25,8.04003,-27,-23.40001,30.00002,-39.24004,35.00004
-2.212952,-86.75,-25,-5.459969,-27,-8.400002,30.00002,-21.74002,35.00004
-2.272947,80.25,-25,-20.03997,-27.00005,7.799996,30,-2.840014,35
-2.211528,67.75,-25,-33.54,-27.00005,22.8,30.00002,14.65998,34.99999
-2.182953,54.75,-25,-47.58002,-27.00005,38.39999,29.99992,32.86,35.00004
-2.195961,42.25,-25,-61.08004,-27.00005,53.39996,29.99992,50.36002,35.00004
-2.207646,29.75,-25,-74.58006,-27.00005,68.39992,29.99992,67.86002,34.99985
-2.197558,17.25,-25,-88.08009,-27.00005,83.39988,29.99992,-85.35994,34.99985
-2.18731,4.25,-25,78.36007,-27.00005,-70.19991,29.99992,-67.16002,34.99985
-2.19773,-8.25,-25,64.86005,-27.00005,-55.19995,29.99992,-49.66002,35.00004
-2.207379,-21.25,-25,50.82002,-27.00005,-39.59999,29.99992,-31.46,35.00004
-2.195572,-33.75,-25,37.32,-27.00005,-24.6,30.00002,-13.95998,34.99999
-2.496737,-46.25,-25,23.81998,-27.00005,-9.599995,30.00002,3.540019,35
-2.424231,-59.25,-25,9.779964,-27,6.000004,30,21.74002,35.00004
-2.505138,-71.75,-25,-3.720035,-27,21.00001,30.00002,39.24004,35.00004
-2.67638,-84.75,-25,-17.76004,-27.00005,36.60001,29.99992,57.44006,35.00004
-2.700728,83.25,-25,-31.26006,-27.00005,51.59997,29.99992,74.94002,34.99985
-2.773906,70.75,-25,-44.76008,-27.00005,66.59993,29.99992,-78.44,34.99985
-2.410432,57.75,-25,-58.80011,-27.00005,82.19989,29.99992,-60.24006,35.00004
-2.420952,45.25,-25,-72.30013,-27.00005,-71.99992,29.99992,-42.74004,35.00004
-2.450758,32.25,-25,-86.34015,-27.00005,-56.39996,29.99992,-24.54002,35.00004
-1.553846,19.75,-25,80.40014,-27.00005,-41.39999,29.99992,-7.040013,34.99999
-1.595955,7.25,-25,66.90012,-27.00005,-26.40001,30.00002,10.45998,34.99999
-1.985425,-5.75,-25,52.86009,-27.00005,-10.8,30.00002,28.66,35.00004
-2.761104,-18.25,-25,39.36007,-27.00005,4.199997,30.00001,46.16002,35.00004
-1.815132,-30.75,-25,25.86005,-27.00005,19.2,30.00002,63.66003,35.00004
-2.092343,-43.25,-25,12.36003,-27,34.2,29.99992,81.15996,34.99985
-2.158432,-56.25,-25,-1.679969,-27,49.79996,29.99992,-71.36,34.99985
-2.158699,-68.75,-25,-15.17997,-27,64.79993,29.99992,-53.86002,35.00004
-2.081869,-81.75,-25,-29.21999,-27.00005,80.39989,29.99992,-35.66,35.00004
-2.105993,86.25,-25,-42.72001,-27.00005,-73.7999,29.99992,-18.15998,35.00004
-2.08915,73.75,-25,-56.22004,-27.00005,-58.79994,29.99992,-0.6599815,35
-2.018824,60.75,-25,-70.26006,-27.00005,-43.19998,29.99992,17.54002,35.00004
-2.351895,48.25,-25,-83.76008,-27.00005,-28.20001,30.00002,35.04004,35.00004
-2.337077,35.25,-25,82.68008,-27.00005,-12.6,30.00002,53.24006,35.00004
-2.017356,22.75,-25,69.18005,-27.00005,2.400005,30,70.74004,34.99985
-2.030936,9.75,-25,55.14003,-27.00005,18.00001,30.00002,-81.93999,34.99985
-2.323074,-3.25,-25,41.10001,-27.00005,33.60001,29.99992,-63.74006,35.00004
-2.348648,-15.75,-25,27.59998,-27.00005,48.59998,29.99992,-46.24004,35.00004
-2.026832,-28.25,-25,14.09996,-27,63.59994,29.99992,-28.74002,35.00004
-2.037346,-40.75,-25,0.5999651,-27,78.5999,29.99992,-11.24001,34.99999
-2.02623,-53.75,-25,-13.44003,-27,-74.99991,29.99992,6.959985,34.99999
-1.707721,-66.25,-25,-26.94005,-27.00005,-59.99995,29.99992,24.45999,35.00004
-1.204938,-79.25,-25,-40.98008,-27.00005,-44.39999,29.99992,42.66001,35.00004
-1.366443,88.75,-25,-54.4801,-27.00005,-29.40001,30.00002,60.16003,35.00004
-2.123163,75.25,-25,-69.06012,-27.00005,-13.2,30.00002,79.05997,34.99985
-1.64047,62.75,-25,-82.56014,-27.00005,1.799997,30,-74.15999,34.99985
-2.125656,50.25,-25,84.18015,-27.00005,16.8,30.00002,-56.66002,35.00004
-2.135752,37.75,-25,70.68012,-27.00005,31.80001,30.00002,-39.16,35.00004
-2.060148,24.75,-25,56.6401,-27.00005,47.39997,29.99992,-20.95998,35.00004
-2.07941,12.25,-25,43.14008,-27.00005,62.39993,29.99992,-3.459982,35
-2.143136,-0.75,-25,29.10005,-27.00005,77.99989,29.99992,14.74002,34.99999
-2.129004,-13.75,-25,15.06003,-27,-75.5999,29.99992,32.94003,35.00004
-2.046572,-26.25,-25,1.560031,-27,-60.59994,29.99992,50.44005,35.00004
-2.028784,-38.75,-25,-11.93997,-27,-45.59998,29.99992,67.94005,34.99985
-2.03521,-51.75,-25,-25.97998,-27.00005,-30.00001,30.00002,-84.73997,34.99985
-2.021502,-64.25,-25,-39.48001,-27.00005,-15,30.00002,-67.24005,34.99985
-2.016231,-77.25,-25,-53.52003,-27.00005,0.6000049,30,-49.04005,35.00004
-2.355791,-89.75,-25,-67.02005,-27.00005,15.60001,30.00002,-31.54003,35.00004
-2.354512,78.25,-25,-80.52007,-27.00005,30.60002,30.00002,-14.04001,34.99999
-2.277713,65.25,-25,85.92008,-27.00005,46.19998,29.99992,4.159986,34.99999
-2.089441,52.25,-25,71.88006,-27.00005,61.79994,29.99992,22.35999,35.00004
-1.978119,39.75,-25,58.38004,-27.00005,76.7999,29.99992,39.86001,35.00004
-1.977847,26.75,-25,44.34001,-27.00005,-76.7999,29.99992,58.06003,35.00004
-1.963397,14.25,-25,30.83999,-27.00005,-61.79994,29.99992,75.55998,34.99985
-1.964973,1.25,-25,16.79996,-27.00005,-46.19998,29.99992,-76.95998,34.99985
-1.979507,-11.25,-25,3.299965,-27,-31.20002,30.00002,-59.46003,35.00004
-1.975763,-24.25,-25,-10.74003,-27,-15.60001,30.00002,-41.26001,35.00004
-1.962033,-36.75,-25,-24.24005,-27.00005,-0.6000027,30,-23.75999,35.00004
-2.010314,-49.75,-25,-38.28007,-27.00005,15,30.00002,-5.559981,34.99999
-2.2435,-62.25,-25,-51.78009,-27.00005,30.00001,30.00002,11.94002,34.99999
-2.530547,-75.25,-25,-65.82011,-27.00005,45.59998,29.99992,30.14003,35.00004
-2.533449,-87.75,-25,-79.32014,-27.00005,60.59994,29.99992,47.64005,35.00004
-2.456096,80.25,-25,87.42015,-27.00005,75.5999,29.99992,65.14006,34.99985
-2.481662,67.75,-25,73.92013,-27.00005,-78.59989,29.99992,82.63998,34.99985
-0.07091175,54.75,-25,59.8801,-27.00005,-62.99993,29.99992,-70.04004,34.99985
0.1819975,41.75,-25,45.84008,-27.00005,-47.39997,29.99992,-51.84005,35.00004
0.1294709,29.25,-25,32.34006,-27.00005,-32.40001,29.99992,-34.34003,35.00004
-0.07500744,16.25,-25,18.30003,-27.00005,-16.8,30.00002,-16.14001,35.00004
-0.1059552,3.75,-25,4.800031,-27,-1.799995,30,1.359986,35
-0.173844,-8.75,-25,-8.699968,-27,13.20001,30.00002,18.85999,35.00004
-0.1239211,-21.75,-25,-22.73998,-27.00005,28.80002,30.00002,37.06001,35.00004
-0.07614506,-34.75,-25,-36.78,-27.00005,44.39999,29.99992,55.26003,35.00004
-0.0925256,-47.25,-25,-50.28003,-27.00005,59.39995,29.99992,72.75999,34.99985
-0.3644335,-59.75,-25,-63.78005,-27.00005,74.39991,29.99992,-80.45996,34.99985
-0.4269134,-73.25,-25,-78.36007,-27.00005,-78.5999,29.99992,-61.56003,35.00004
-0.4365981,-85.75,-25,88.62009,-27.00005,-63.59994,29.99992,-44.06001,35.00004
-0.3581488,81.75,-25,74.58006,-27.00005,-47.99998,29.99992,-25.85999,35.00004
-0.3416859,68.75,-25,60.54004,-27.00005,-32.40002,29.99992,-7.659981,34.99999
-0.3423049,56.25,-25,47.04002,-27.00005,-17.40001,30.00002,9.840017,34.99999
-0.3277342,43.25,-25,32.99999,-27.00005,-1.800003,30,28.04003,35.00004
-0.3284368,30.75,-25,19.49997,-27.00005,13.2,30.00002,45.54005,35.00004
-0.4117351,17.75,-25,5.459965,-27,28.80001,30.00002,63.74007,35.00004
0.4465476,5.25,-25,-8.040034,-27,43.79998,29.99992,81.23999,34.99985
0.4003051,-7.25,-25,-21.54004,-27.00005,58.79994,29.99992,-72.14003,34.99985
0.03550297,-20.25,-25,-35.58007,-27.00005,74.3999,29.99992,-53.94005,35.00004
-0.7484353,-32.75,-25,-49.08009,-27.00005,-79.79989,29.99992,-36.44003,35.00004
-1.896253,-45.75,-25,-63.12011,-27.00005,-64.19993,29.99992,-18.24001,35.00004
-2.136676,-58.25,-25,-76.62013,-27.00005,-49.19997,29.99992,-0.7400139,35
-2.171113,-71.25,-25,89.58015,-27.00005,-33.60001,29.99992,17.45999,35.00004
-2.236154,-83.75,-25,76.08013,-27.00005,-18.6,30.00002,34.96,35.00004
-2.178595,83.75,-25,62.04011,-27.00005,-2.999995,30,53.16002,35.00004
-2.139824,71.25,-25,48.54008,-27.00005,12.00001,30.00002,70.66,34.99985
-2.193316,58.25,-25,34.50006,-27.00005,27.60002,30.00002,-81.85995,34.99985
-1.889749,45.75,-25,21.00004,-27.00005,42.59999,29.99992,-64.36003,34.99985
-1.896513,32.75,-25,6.960031,-27,58.19995,29.99992,-46.16001,35.00004
-1.883016,20.25,-25,-6.539968,-27,73.19991,29.99992,-28.65999,35.00004
-1.87726,7.25,-25,-20.57998,-27.00005,-80.39989,29.99992,-10.45998,34.99999
-1.89135,-5.25,-25,-34.08,-27.00005,-65.39993,29.99992,7.040018,34.99999
-1.895016,-18.25,-25,-48.12002,-27.00005,-49.79997,29.99992,25.24003,35.00004
-2.21131,-30.75,-25,-61.62004,-27.00005,-34.80001,29.99992,42.74004,35.00004
-2.143941,-43.25,-25,-75.12006,-27.00005,-19.80001,30.00002,60.24006,35.00004
-2.143387,-55.75,-25,-88.62009,-27.00005,-4.800002,30,77.74001,34.99985
-2.14114,-68.75,-25,77.82007,-27.00005,10.8,30.00002,-74.94002,34.99985
-2.465477,-81.25,-25,64.32005,-27.00005,25.80001,30.00002,-57.44006,35.00004
-2.449759,86.25,-25,50.28002,-27.00005,41.39999,29.99992,-39.24004,35.00004
-2.163264,73.75,-25,36.78,-27.00005,56.39995,29.99992,-21.74002,35.00004
-2.160746,60.75,-25,22.73997,-27.00005,71.99991,29.99992,-3.540014,35
-2.157391,48.25,-25,9.239964,-27,-82.19988,29.99992,13.95998,34.99999
-2.14362,35.25,-25,-4.800035,-27,-66.59992,29.99992,32.16,34.99994
-2.147658,22.75,-25,-18.30004,-27.00005,-51.59996,29.99992,49.66002,35.00004
-2.441992,9.75,-25,-32.34006,-27.00005,-36,29.99992,67.86002,34.99985
-2.510719,-2.75,-25,-45.84008,-27.00005,-21,30.00002,-85.35994,34.99985
-2.458369,-15.25,-25,-59.34011,-27.00005,-5.999994,30,-67.86002,34.99985
-2.41524,-28.25,-25,-73.38013,-27.00005,9.600005,30.00002,-49.66002,35.00004
-2.479831,-40.75,-25,-86.88015,-27.00005,24.60001,30.00002,-32.16,35.00004
-0.07753509,-53.25,-25,79.86014,-27.00005,39.6,29.99992,-14.65998,34.99999
0.2348125,-65.75,-25,66.36012,-27.00005,54.59996,29.99992,2.840019,35
-0.1141251,-78.75,-25,52.32009,-27.00005,70.19992,29.99992,21.04002,35.00004
-0.1058331,89.25,-25,38.82007,-27.00005,-83.99989,29.99992,38.54004,35.00004
-0.03070489,76.75,-25,25.32005,-27.00005,-68.99992,29.99992,56.04006,35.00004
-0.06312388,63.75,-25,11.28003,-27,-53.39996,29.99992,74.24002,34.99985
-0.1305337,50.75,-25,-2.759969,-27,-37.8,29.99992,-78.44,34.99985
-0.09049352,38.25,-25,-16.25997,-27,-22.80001,30.00002,-60.94006,35.00004
0.1983976,25.25,-25,-30.29999,-27.00005,-7.200002,30,-42.74004,35.00004
0.1849817,12.75,-25,-43.80001,-27.00005,7.799996,30,-25.24002,35.00004
0.1922576,0.25,-25,-57.30004,-27.00005,22.8,30.00002,-7.740013,34.99999
0.2043812,-12.25,-25,-70.80006,-27.00005,37.8,29.99992,9.759985,34.99999
-0.07690719,-24.75,-25,-84.30008,-27.00005,52.79996,29.99992,27.26,35.00004
-0.1064205,-37.75,-25,82.14008,-27.00005,68.39992,29.99992,45.46001,35.00004
-0.06477638,-50.75,-25,68.10005,-27.00005,83.99988,29.99992,63.66003,35.00004
-0.1205748,-63.25,-25,54.60003,-27.00005,-70.19991,29.99992,81.15996,34.99985
0.1874726,-75.75,-25,41.10001,-27.00005,-55.19995,29.99992,-72.06,34.99985
0.1808079,-88.75,-25,27.05998,-27.00005,-39.59999,29.99992,-53.86002,35.00004
0.1941908,79.25,-25,13.55996,-27,-24.6,30.00002,-36.36,35.00004
0.2001004,66.75,-25,0.05996513,-27,-9.599995,30.00002,-18.85998,35.00004
0.1859647,53.75,-25,-13.98003,-27,6.000004,30,-0.6599815,35
-0.1297646,41.25,-25,-27.48005,-27.00005,21.00001,30.00002,16.84002,35.00004
-0.1235096,28.75,-25,-40.98008,-27.00005,36.00001,29.99992,34.34003,35.00004
-0.06818925,15.75,-25,-55.0201,-27.00005,51.59997,29.99992,52.54005,35.00004
-0.1107993,3.25,-25,-68.52012,-27.00005,66.59993,29.99992,70.04004,34.99985
-0.1572049,-9.75,-25,-82.56014,-27.00005,82.19989,29.99992,-82.63998,34.99985
-0.02552698,-22.75,-25,83.64014,-27.00005,-71.39992,29.99992,-64.44006,34.99985
0.2846348,-35.25,-25,70.14012,-27.00005,-56.39996,29.99992,-46.94004,35.00004
0.2846987,-48.25,-25,56.1001,-27.00005,-40.8,29.99992,-28.74002,35.00004
